"AT","BE","CH","CZ","DE.AT.LU","DE.LU","DK.1","DK.2","EE","ES","FI","FR","GR","HU","IT.BRNN","IT.CALABRIA","IT.CNOR","IT.CSUD","IT.FOGN","IT.GR","IT.NORD","IT.NORD.AT","IT.NORD.CH","IT.NORD.FR","IT.NORD.SI","IT.PRGP","IT.ROSN","IT.SACOAC","IT.SACODC","IT.SARD","IT.SICI","IT.SUD","LT","LV","NL","NO.1","NO.2","NO.2NSL","NO.3","NO.4","NO.5","PL","PT","SE.1","SE.2","SE.3","SE.4","SI","SK"
73.0416666666667,65.3558333333333,70.3283333333333,68.71375,NA,70.90625,67.9466666666667,68.4495833333333,67.8941666666667,89.7170833333333,67.8941666666667,81.2883333333333,45.0320833333333,65.46125,NA,69.6454166666667,73.1670833333333,69.6454166666667,NA,NA,73.1670833333333,NA,NA,NA,NA,NA,NA,69.6454166666667,73.1670833333333,69.6454166666667,69.6666666666667,69.6454166666667,67.8941666666667,67.8941666666667,63.88125,67.6716666666667,67.6716666666667,NA,67.8941666666667,28.3825,67.6716666666667,66.3675,89.7170833333333,67.8941666666667,67.8941666666667,67.8941666666667,67.8941666666667,71.9825,68.0091666666667
79.71375,83.045,78.1870833333333,74.6033333333333,NA,78.51125,76.9408333333333,76.9408333333333,76.6441666666667,93.9133333333333,76.6441666666667,85.04,55.595,74.4733333333333,NA,66.3929166666667,80.3075,66.3929166666667,NA,NA,80.3075,NA,NA,NA,NA,NA,NA,66.3929166666667,80.3075,66.3929166666667,71.4766666666667,66.3929166666667,76.6441666666667,76.6441666666667,72.9895833333333,76.5504166666667,76.5504166666667,NA,76.6441666666667,33.6308333333333,76.5504166666667,58.4679166666667,93.9291666666667,76.6441666666667,76.6441666666667,76.6441666666667,76.6441666666667,77.9275,74.6033333333333
59.53625,60.6345833333333,61.30875,58.8704166666667,NA,59.3154166666667,57.7783333333333,57.8341666666667,55.015,80.3195833333333,55.015,60.3854166666667,52.7645833333333,54.9154166666667,NA,60.4458333333333,60.4458333333333,60.4458333333333,NA,NA,60.4458333333333,NA,NA,NA,NA,NA,NA,60.4458333333333,60.4458333333333,60.4458333333333,62.7375,60.4458333333333,55.98,55.015,58.0366666666667,54.8125,54.8125,NA,40.8229166666667,34.31875,54.8125,57.7995833333333,83.45375,51.6654166666667,51.6654166666667,55.015,55.98,52.4275,57.4116666666667
53.0925,61.075,57.55,48.4545833333333,NA,51.7583333333333,43.6129166666667,43.6129166666667,42.0966666666667,66.1145833333333,42.0966666666667,56.9095833333333,51.86375,46.5341666666667,NA,56.8604166666667,56.8604166666667,56.8604166666667,NA,NA,56.8604166666667,NA,NA,NA,NA,NA,NA,56.8604166666667,56.8604166666667,56.8604166666667,61.1679166666667,56.8604166666667,43.0108333333333,42.0966666666667,49.7933333333333,42.0966666666667,42.0966666666667,NA,39.3379166666667,35.7891666666667,42.0966666666667,45.7558333333333,70.4345833333333,42.0966666666667,42.0966666666667,42.0966666666667,43.0108333333333,53.0925,47.12875
52.9304166666667,58.0216666666667,72.3483333333333,51.73625,NA,47.0716666666667,40.6920833333333,41.2229166666667,48.7520833333333,83.16125,41.9841666666667,67.6029166666667,50.5145833333333,53.2575,NA,61.2870833333333,67.4020833333333,66.0783333333333,NA,NA,67.7570833333333,NA,NA,NA,NA,NA,NA,66.0783333333333,67.4020833333333,66.0783333333333,68.16,65.1783333333333,48.7520833333333,48.7520833333333,44.6104166666667,40.995,40.995,NA,40.5520833333333,39.2870833333333,40.995,54.3025,83.16125,40.2716666666667,40.2716666666667,40.6783333333333,41.2229166666667,52.9304166666667,51.55625
57.9654166666667,61.9641666666667,66.9495833333333,55.155,NA,46.7516666666667,44.4558333333333,45.9366666666667,45.6145833333333,84.2279166666667,44.38375,63.8895833333333,53.4425,62.0979166666667,NA,58.54,68.33,68.33,NA,NA,68.33,NA,NA,NA,NA,NA,NA,68.33,68.33,68.33,70.4245833333333,68.33,46.0995833333333,45.6145833333333,52.03875,45.1191666666667,45.1191666666667,NA,33.0729166666667,31.7916666666667,45.1191666666667,53.41,86.4658333333333,32.4204166666667,32.4204166666667,44.38375,45.8645833333333,64.8570833333333,55.155
61.18875,69.1270833333333,68.1966666666667,56.2308333333333,NA,42.585,42.275,42.275,53.3083333333333,90.7725,51.54125,73.56125,66.7108333333333,60.135,NA,53.6175,75.17875,75.17875,NA,NA,75.17875,NA,NA,NA,NA,NA,NA,75.17875,75.17875,75.17875,61.165,74.1229166666667,53.3083333333333,53.3083333333333,59.17875,42.275,42.275,NA,40.87125,37.7725,42.275,56.7729166666667,91.3075,40.87125,40.87125,42.275,42.275,68.1258333333333,56.2308333333333
71.6329166666667,73.0154166666667,74.8758333333333,72.23625,NA,71.06375,70.8983333333333,72.5833333333333,77.57375,86.1625,77.57375,72.9733333333333,46.6795833333333,72.23625,NA,46.86875,80.5275,75.2458333333333,NA,NA,80.5275,NA,NA,NA,NA,NA,NA,73.2658333333333,80.5275,73.2658333333333,52.28875,58.44125,77.24625,77.24625,72.9916666666667,70.8983333333333,70.8983333333333,NA,71.0404166666667,63.1720833333333,70.8983333333333,63.9795833333333,86.1625,71.0404166666667,71.0404166666667,72.4325,72.5833333333333,80.33875,72.23625
73.2516666666667,73.6041666666667,79.8841666666667,78.9175,NA,73.2841666666667,73.0625,74.2258333333333,78.3145833333333,78.23375,78.3145833333333,72.9608333333333,64.2070833333333,78.9508333333333,NA,60.2766666666667,73.1675,70.8879166666667,NA,NA,73.1675,NA,NA,NA,NA,NA,NA,70.6866666666667,73.1675,70.6866666666667,70.4654166666667,70.5658333333333,78.3145833333333,78.3145833333333,72.8229166666667,72.9566666666667,72.8566666666667,NA,42.7383333333333,39.0008333333333,72.8566666666667,66.13375,79.5583333333333,42.7383333333333,42.7383333333333,73.8329166666667,73.9179166666667,73.1179166666667,78.9175
55.7966666666667,56.5604166666667,57.35875,54.22875,NA,55.41125,54.7679166666667,54.9095833333333,62.19875,67.79,62.1983333333333,57.22625,50.6870833333333,54.4083333333333,NA,40.6825,58.9320833333333,58.9320833333333,NA,NA,58.9320833333333,NA,NA,NA,NA,NA,NA,58.9320833333333,58.9320833333333,58.9320833333333,45.2416666666667,51.4108333333333,62.19875,62.19875,53.4716666666667,54.2675,54.2675,NA,40.9983333333333,40.22625,54.2675,56.3279166666667,68.1766666666667,42.1183333333333,42.1183333333333,54.4366666666667,54.6466666666667,55.7966666666667,54.22875
54.6466666666667,55.3416666666667,57.49,53.0141666666667,NA,54.0916666666667,52.8866666666667,53.0766666666667,53.94625,65.1458333333333,52.8895833333333,56.7516666666667,54.4908333333333,53.7375,NA,58.3191666666667,58.3191666666667,58.3191666666667,NA,NA,58.3191666666667,NA,NA,NA,NA,NA,NA,53.1625,58.3191666666667,53.1625,58.3191666666667,58.3191666666667,53.94625,53.94625,51.0920833333333,52.30375,52.30375,NA,42.7275,42.4770833333333,52.30375,54.47125,67.7641666666667,44.61375,44.61375,52.74375,52.93375,54.95,53.0141666666667
67.1370833333333,56.0216666666667,66.2916666666667,66.9516666666667,NA,55.3895833333333,54.4029166666667,55.0641666666667,61.6420833333333,82.1916666666667,61.6420833333333,69.2345833333333,66.9741666666667,67.0379166666667,NA,64.1808333333333,70.3933333333333,69.09,NA,NA,70.3933333333333,NA,NA,NA,NA,NA,NA,69.09,70.3933333333333,69.09,71.7441666666667,67.4641666666667,61.6420833333333,61.6420833333333,51.8983333333333,54.2229166666667,54.2229166666667,NA,48.42375,48.4216666666667,54.2229166666667,62.6866666666667,82.1916666666667,50.3470833333333,50.3470833333333,54.6304166666667,54.88125,71.1575,66.9516666666667
68.8770833333333,51.1679166666667,63.7370833333333,65.6066666666667,NA,44.6895833333333,44.9408333333333,45.0608333333333,59.4566666666667,75.0529166666667,59.4566666666667,60.1875,71.5979166666667,70.5675,NA,69.395,69.395,69.395,NA,NA,69.395,NA,NA,NA,NA,NA,NA,69.395,69.395,69.395,80.5729166666667,69.395,59.4566666666667,59.4566666666667,45.7741666666667,44.9404166666667,44.9404166666667,NA,40.8333333333333,40.8333333333333,44.9404166666667,58.0466666666667,75.0529166666667,44.07625,44.07625,45.0608333333333,45.0608333333333,71.21375,67.6633333333333
56.7908333333333,44.85375,56.8208333333333,58.4070833333333,NA,36.05375,34.7154166666667,35.7141666666667,55.6670833333333,50.8520833333333,54.8220833333333,48.2275,63.3429166666667,62.4029166666667,NA,61.9475,63.11875,62.0925,NA,NA,63.11875,NA,NA,NA,NA,NA,NA,62.0925,63.11875,62.0925,64.28375,61.9475,55.6670833333333,55.6670833333333,45.0183333333333,34.8204166666667,34.8204166666667,NA,33.8825,33.8825,34.8204166666667,57.065,50.8520833333333,33.9766666666667,33.9766666666667,34.8116666666667,35.7141666666667,62.4616666666667,58.4070833333333
58.9095833333333,40.2125,56.2120833333333,55.4045833333333,NA,29.4183333333333,27.48,30.35,50.1795833333333,41.8575,37.5845833333333,41.9125,59.45375,57.2966666666667,NA,59.6979166666667,60.5579166666667,60.5579166666667,NA,NA,60.5579166666667,NA,NA,NA,NA,NA,NA,60.5579166666667,60.5579166666667,60.5579166666667,67.16375,59.6979166666667,50.1795833333333,50.1795833333333,46.6066666666667,30.9783333333333,30.9783333333333,NA,26.77125,26.77125,30.9783333333333,55.86625,43.7854166666667,26.3929166666667,26.3929166666667,30.35,30.35,59.5716666666667,55.4045833333333
51.9166666666667,52.1141666666667,56.27375,53.1495833333333,NA,44.00875,31.0708333333333,30.37125,46.3433333333333,41.835,30.30125,50.3791666666667,56.3941666666667,53.69375,NA,57.1433333333333,60.62,58.8154166666667,NA,NA,60.62,NA,NA,NA,NA,NA,NA,58.8154166666667,60.62,58.8154166666667,61.37,57.1433333333333,46.3433333333333,46.3433333333333,50.8920833333333,31.1666666666667,31.1666666666667,NA,26.7816666666667,26.2945833333333,31.5370833333333,52.6941666666667,41.835,25.75375,25.75375,30.30125,30.30125,51.9166666666667,53.1495833333333
51.72875,51.75,53.0029166666667,52.2975,NA,51.72875,49.3054166666667,49.1295833333333,44.0816666666667,27.02,38.7191666666667,51.7454166666667,46.3179166666667,52.0825,NA,52.9495833333333,53.2991666666667,53.2991666666667,NA,NA,53.2991666666667,NA,NA,NA,NA,NA,NA,34.5520833333333,53.2991666666667,34.5520833333333,52.9495833333333,52.9495833333333,44.0816666666667,44.0816666666667,51.7841666666667,39.69,39.69,NA,33.7004166666667,33.33875,39.69,53.0558333333333,27.02,33.7004166666667,33.7004166666667,38.7191666666667,44.0816666666667,51.72875,52.025
49.22625,49.4491666666667,50.7,47.605,NA,49.2433333333333,49.2433333333333,49.2433333333333,48.1445833333333,29.7841666666667,48.1445833333333,49.235,42.9045833333333,45.735,NA,49.28,49.28,49.28,NA,NA,49.28,NA,NA,NA,NA,NA,NA,31.3920833333333,118.170833333333,31.3920833333333,49.28,49.28,48.51875,48.1445833333333,49.6916666666667,48.1445833333333,48.1445833333333,NA,45.65375,30.9195833333333,48.1445833333333,51.66625,29.7841666666667,48.1445833333333,48.1445833333333,48.1445833333333,48.2045833333333,47.0145833333333,45.9133333333333
61.3208333333333,62.5458333333333,65.3283333333333,63.7533333333333,NA,61.0175,60.6720833333333,60.6716666666667,60.1333333333333,59.8795833333333,60.1333333333333,62.15875,47.2233333333333,59.8620833333333,NA,52.1666666666667,63.8041666666667,52.8408333333333,NA,NA,63.8041666666667,NA,NA,NA,NA,NA,NA,38.0320833333333,1087.39416666667,38.0320833333333,52.1666666666667,52.1666666666667,60.1333333333333,60.1333333333333,58.0241666666667,60.05375,60.05375,NA,50.8833333333333,39.0941666666667,60.05375,63.0975,59.0070833333333,50.8666666666667,50.8666666666667,60.05375,60.05375,61.3208333333333,59.9679166666667
61.7945833333333,62.34375,66.2020833333333,59.5916666666667,NA,61.2020833333333,60.89,60.96125,60.55125,65.6258333333333,60.55125,63.7695833333333,47.2570833333333,59.6020833333333,NA,52.37625,64.9929166666667,62.385,NA,NA,64.9929166666667,NA,NA,NA,NA,NA,NA,62.385,64.9929166666667,62.385,52.37625,52.37625,60.55125,60.55125,58.4075,60.19375,60.19375,NA,49.5929166666667,38.4979166666667,60.19375,58.1641666666667,65.6258333333333,49.5929166666667,49.5929166666667,60.19375,60.19375,61.7945833333333,59.5916666666667
58.265,57.7033333333333,62.9429166666667,59.5683333333333,NA,57.9929166666667,57.86,57.9591666666667,57.9695833333333,59.6754166666667,57.9695833333333,59.15875,47.2875,59.2445833333333,NA,57.7066666666667,61.23125,57.7066666666667,NA,NA,61.23125,NA,NA,NA,NA,NA,NA,57.7066666666667,61.5995833333333,57.7066666666667,65.9641666666667,57.7066666666667,57.9695833333333,57.9695833333333,54.1275,57.8604166666667,57.8604166666667,NA,53.2375,50.2720833333333,57.8604166666667,58.6525,59.9629166666667,53.2375,53.2375,57.94,57.94,58.2154166666667,59.5683333333333
55.8654166666667,54.71625,56.2504166666667,55.225,NA,55.1341666666667,55.8083333333333,57.90875,58.6979166666667,55.2170833333333,58.6979166666667,54.8370833333333,59.7775,55.5670833333333,NA,60.8675,59.4575,60.8675,NA,NA,59.4575,NA,NA,NA,NA,NA,NA,59.4575,59.4575,59.4575,68.5008333333333,60.8675,58.6979166666667,58.6979166666667,53.5904166666667,56.5758333333333,55.8083333333333,NA,55.1745833333333,55.1745833333333,55.82,55.9225,55.2170833333333,55.43375,55.43375,57.90875,57.90875,56.53625,55.225
51.9308333333333,48.4770833333333,52.6208333333333,51.745,NA,49.6558333333333,49.7816666666667,54.725,55.535,46.15,55.535,47.685,52.105,51.8995833333333,NA,53.0616666666667,54.4975,53.0616666666667,NA,NA,54.4975,NA,NA,NA,NA,NA,NA,53.0616666666667,54.4975,53.0616666666667,53.0616666666667,53.0616666666667,55.535,55.535,49.41875,53.24875,50.0216666666667,NA,50.2854166666667,50.2854166666667,51.9358333333333,55.9208333333333,46.36625,50.99125,50.99125,54.725,54.725,51.87875,51.745
48.4345833333333,48.2620833333333,48.8191666666667,46.2529166666667,NA,48.4795833333333,48.6725,48.8816666666667,48.8616666666667,3.72666666666667,48.8616666666667,48.0270833333333,46.9970833333333,46.2529166666667,NA,48.6429166666667,49.7191666666667,48.6429166666667,NA,NA,49.7191666666667,NA,NA,NA,NA,NA,NA,48.6429166666667,50.0929166666667,48.6429166666667,53.5704166666667,48.6429166666667,48.8816666666667,48.8616666666667,48.7291666666667,48.8616666666667,48.8616666666667,NA,46.8270833333333,46.8270833333333,48.8616666666667,54.2079166666667,3.72666666666667,46.8270833333333,46.8270833333333,48.8616666666667,48.8816666666667,48.2229166666667,46.2529166666667
48.1529166666667,48.14125,45.9983333333333,45.56625,NA,48.1966666666667,48.1966666666667,48.3308333333333,48.3308333333333,1.41916666666667,48.3308333333333,47.8966666666667,41.9908333333333,45.11625,NA,43.8170833333333,47.9179166666667,43.8170833333333,NA,NA,47.9179166666667,NA,NA,NA,NA,NA,NA,43.8170833333333,47.9179166666667,43.8170833333333,43.8170833333333,43.8170833333333,48.3308333333333,48.3308333333333,48.2233333333333,48.3308333333333,48.295,NA,48.3308333333333,48.3308333333333,48.3308333333333,48.42125,1.41916666666667,48.3308333333333,48.3308333333333,48.3308333333333,48.3308333333333,47.8966666666667,45.11625
57.5766666666667,57.3970833333333,58.15,57.5845833333333,NA,57.6795833333333,57.7179166666667,86.4433333333333,87.08375,12.24375,87.08375,57.0191666666667,58.74625,55.20875,NA,54.0479166666667,61.15,59.7933333333333,NA,NA,61.15,NA,NA,NA,NA,NA,NA,59.7933333333333,61.15,59.7933333333333,57.9366666666667,59.7933333333333,87.08375,87.08375,57.66,86.3433333333333,57.99875,NA,83.7875,83.7875,83.6875,57.9195833333333,12.24375,83.7875,83.7875,86.4433333333333,86.4433333333333,57.5220833333333,55.1054166666667
54.5095833333333,49.5654166666667,57.8691666666667,55.50125,NA,54.17875,54.19375,67.3916666666667,67.8525,26.76875,67.8525,48.2608333333333,60.9316666666667,56.24375,NA,58.265,59.08,58.265,NA,NA,59.08,NA,NA,NA,NA,NA,NA,58.265,59.08,58.265,62.9708333333333,58.265,67.8525,67.8525,50.8383333333333,67.32375,54.3183333333333,NA,67.3916666666667,67.3916666666667,67.32375,58.26625,26.76875,67.3916666666667,67.3916666666667,67.3916666666667,67.3916666666667,56.8141666666667,55.48875
44.1945833333333,43.5104166666667,53.8783333333333,47.1558333333333,NA,44.455,44.455,52.2858333333333,54.8125,36.9604166666667,54.8125,41.9408333333333,55.3416666666667,47.3316666666667,NA,54.6054166666667,57.8558333333333,54.6054166666667,NA,NA,57.8558333333333,NA,NA,NA,NA,NA,NA,54.6054166666667,57.8558333333333,54.6054166666667,59.8070833333333,54.6054166666667,54.8125,54.8125,45.7679166666667,52.2858333333333,45.4291666666667,NA,44.2095833333333,44.2095833333333,52.2858333333333,55.8316666666667,36.9604166666667,44.2095833333333,44.2095833333333,52.2858333333333,52.2858333333333,44.1945833333333,47.1558333333333
52.5954166666667,52.875,53.0204166666667,49.3958333333333,NA,52.52875,52.52875,59.5341666666667,60.6358333333333,52.5395833333333,60.6358333333333,52.6029166666667,46.7658333333333,49.3958333333333,NA,51.2279166666667,56.2433333333333,51.2279166666667,NA,NA,56.2433333333333,NA,NA,NA,NA,NA,NA,51.2279166666667,56.2433333333333,51.2279166666667,51.2279166666667,51.2279166666667,60.6358333333333,60.6358333333333,52.4225,59.5341666666667,52.8045833333333,NA,41.2779166666667,40.6895833333333,59.5341666666667,57.59,52.5395833333333,41.2325,41.2325,59.5341666666667,59.5341666666667,52.5954166666667,49.3958333333333
51.30125,51.7345833333333,52.9858333333333,52.2483333333333,NA,51.1829166666667,51.1829166666667,78.5233333333333,79.1770833333333,50.9279166666667,79.1770833333333,51.5545833333333,54.5125,51.8970833333333,NA,60.4708333333333,64.0925,60.4708333333333,NA,NA,64.0925,NA,NA,NA,NA,NA,NA,60.4708333333333,64.0925,60.4708333333333,60.4708333333333,60.4708333333333,79.1770833333333,79.1770833333333,52.38,78.5233333333333,51.2033333333333,NA,45.6866666666667,35.2691666666667,78.5233333333333,59.3366666666667,50.9279166666667,45.6066666666667,45.6066666666667,78.5233333333333,78.5233333333333,51.30125,51.8970833333333
36.4845833333333,36.8970833333333,48.55,40.9966666666667,NA,34.635,34.6870833333333,45.5691666666667,45.5691666666667,34.9325,45.5691666666667,37.1625,43.7354166666667,41.58,NA,56.3291666666667,56.3291666666667,56.3291666666667,NA,NA,56.3291666666667,NA,NA,NA,NA,NA,NA,56.3291666666667,56.3291666666667,56.3291666666667,56.3291666666667,56.3291666666667,49.3858333333333,45.5691666666667,42.6033333333333,45.5691666666667,39.6629166666667,NA,43.65875,32.68875,45.5691666666667,54.3120833333333,34.9325,43.65875,43.65875,45.5691666666667,45.5691666666667,36.4845833333333,40.9966666666667
23.7329166666667,26.1991666666667,42.2316666666667,24.1966666666667,NA,19.7491666666667,20.03,40.6583333333333,40.6583333333333,11.91,40.6583333333333,26.7583333333333,25.4904166666667,24.1075,NA,36.5354166666667,36.5354166666667,36.5354166666667,NA,NA,36.5354166666667,NA,NA,NA,NA,NA,NA,36.5354166666667,36.5354166666667,36.5354166666667,36.5354166666667,36.5354166666667,40.6583333333333,40.6583333333333,37.9525,40.6583333333333,38.4329166666667,NA,40.6129166666667,35.9716666666667,40.6583333333333,41.8658333333333,11.91,40.6129166666667,40.6129166666667,40.6583333333333,40.6583333333333,23.7329166666667,23.9495833333333
46.54,47.7183333333333,54.0266666666667,49.9183333333333,NA,45.1875,44.7158333333333,56.26375,59.40875,8.29666666666667,59.40875,50.6191666666667,28.0170833333333,49.5841666666667,NA,42.9354166666667,42.9354166666667,42.9354166666667,NA,NA,51.9079166666667,NA,NA,NA,NA,NA,NA,41.6066666666667,42.9354166666667,41.6066666666667,42.9354166666667,42.9354166666667,59.40875,59.40875,45.1420833333333,56.26375,50.9195833333333,NA,51.6916666666667,51.6916666666667,56.26375,57.66375,8.29666666666667,51.6916666666667,51.6916666666667,56.26375,56.26375,46.54,49.5841666666667
64.6891666666667,64.2879166666667,64.4333333333333,64.7175,NA,64.4779166666667,64.125,69.5579166666667,71.9429166666667,7.35625,71.9433333333333,65.4204166666667,41.4175,64.365,NA,48.9883333333333,50.72375,48.9883333333333,NA,NA,66.2479166666667,NA,NA,NA,NA,NA,NA,46.4741666666667,50.72375,46.4741666666667,48.9883333333333,48.9883333333333,71.9429166666667,71.9429166666667,63.6675,69.5579166666667,64.125,NA,62.7029166666667,60.3170833333333,69.5579166666667,67.42125,6.55,62.7029166666667,62.7029166666667,69.5579166666667,69.5579166666667,63.6579166666667,64.7175
